Bus;Frame;ID;ID (hex);Sender;Signal;Receiver(s);Received by me;Byte Order;Type;No Bits;Start Bit;Min;Max;Scale;Offset;Unit
PT;RT_SB_Output_Status;9240866;0x8d0122;SB;Status_Serial_Output_2;ECU;true;Intel;Bool;1;14;0.0;1.0;1.0;0.0;
PT;RT_SB_Output_Status;9240866;0x8d0122;SB;Status_Trigger;ECU;true;Intel;Bool;1;15;0.0;1.0;1.0;0.0;
PT;RT_SB_Output_Status;9240866;0x8d0122;SB;GPS_Time;ECU;true;Intel;UInt32;32;32;0.0;604800.0;0.001;0.0;s
PT;RT_SB_GPS_Heading_Gradient_2;9180706;0x8c1622;SB;Validity_GPS_Heading;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Heading_Gradient_2;9180706;0x8c1622;SB;Validity_GPS_Gradient;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Heading_Gradient_2;9180706;0x8c1622;SB;Accuracy_GPS_Heading;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Heading_Gradient_2;9180706;0x8c1622;SB;GPS_Heading_2;ECU;true;Intel;UInt16;16;16;0.0;360.0;0.01;0.0;degrees
PT;RT_SB_GPS_Heading_Gradient_2;9180706;0x8c1622;SB;Accuracy_GPS_Gradient;ECU;true;Intel;UInt8;8;32;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Heading_Gradient_2;9180706;0x8c1622;SB;GPS_Gradient;ECU;true;Intel;Int16;16;40;-90.0;90.0;0.01;0.0;degrees
PT;RT_SB_Cumulative_Distance_2;8397090;0x802122;SB;Validity_Cumulative_Time;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_Cumulative_Distance_2;8397090;0x802122;SB;Validity_Cumulative_Distance;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_Cumulative_Distance_2;8397090;0x802122;SB;Cumulative_Time;ECU;true;Intel;UInt32;24;8;0.0;167772.0;0.01;0.0;s
PT;RT_SB_Cumulative_Distance_2;8397090;0x802122;SB;Cumulative_Distance;ECU;true;Intel;UInt32;32;32;0.0;4294970.0;0.001;0.0;m
PT;RT_SB_Cumulative_Distance_1;8396834;0x802022;SB;Validity_Cumulative_Time;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_Cumulative_Distance_1;8396834;0x802022;SB;Validity_Cumulative_Distance;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_Cumulative_Distance_1;8396834;0x802022;SB;Cumulative_Time;ECU;true;Intel;UInt32;24;8;0.0;167772.0;0.01;0.0;s
PT;RT_SB_Cumulative_Distance_1;8396834;0x802022;SB;Cumulative_Distance;ECU;true;Intel;UInt32;32;32;0.0;4294970.0;0.001;0.0;m
PT;RT_SB_Trigger_Timestamp;9240610;0x8d0022;SB;Validity_Trigger_Timestamp;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_Trigger_Timestamp;9240610;0x8d0022;SB;Accuracy_Trigger_Timestamp;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_Trigger_Timestamp;9240610;0x8d0022;SB;Trigger_Number;ECU;true;Intel;UInt8;7;16;0.0;128.0;1.0;1.0;
PT;RT_SB_Trigger_Timestamp;9240610;0x8d0022;SB;Trigger_Timestamp_Type;ECU;true;Intel;Bool;1;23;0.0;1.0;1.0;0.0;
PT;RT_SB_Trigger_Timestamp;9240610;0x8d0022;SB;GPS_High_Resolution_Time;ECU;true;Intel;UInt64;40;24;0.0;604800.0;1.0E-6;0.0;s
PT;RT_IMU06_Gyro_Rates;8388897;0x800121;IMU06;Validity_Gyro_Rate_Yaw;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_IMU06_Gyro_Rates;8388897;0x800121;IMU06;Validity_Gyro_Rate_Pitch;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_IMU06_Gyro_Rates;8388897;0x800121;IMU06;Validity_Gyro_Rate_Roll;ECU;true;Intel;Bool;1;2;0.0;1.0;1.0;0.0;
PT;RT_IMU06_Gyro_Rates;8388897;0x800121;IMU06;Accuracy_Gyro_Rates;ECU;true;Intel;UInt8;8;8;0.0;0.0;1.0;0.0;
PT;RT_IMU06_Gyro_Rates;8388897;0x800121;IMU06;Gyro_Rate_Yaw;ECU;true;Intel;Int16;16;16;-327.0;327.0;0.01;0.0;degrees/s
PT;RT_IMU06_Gyro_Rates;8388897;0x800121;IMU06;Gyro_Rate_Pitch;ECU;true;Intel;Int16;16;32;-327.0;327.0;0.01;0.0;degrees/s
PT;RT_IMU06_Gyro_Rates;8388897;0x800121;IMU06;Gyro_Rate_Roll;ECU;true;Intel;Int16;16;48;-327.0;327.0;0.01;0.0;degrees/s
PT;RT_IMU06_Accel;8388641;0x800021;IMU06;Validity_Accel_Longitudinal;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_IMU06_Accel;8388641;0x800021;IMU06;Validity_Accel_Lateral;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_IMU06_Accel;8388641;0x800021;IMU06;Validity_Accel_Vertical;ECU;true;Intel;Bool;1;2;0.0;1.0;1.0;0.0;
PT;RT_IMU06_Accel;8388641;0x800021;IMU06;Accuracy_Accel;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_IMU06_Accel;8388641;0x800021;IMU06;Accel_Longitudinal;ECU;true;Intel;Int16;16;16;-65.0;65.0;0.001;0.0;g
PT;RT_IMU06_Accel;8388641;0x800021;IMU06;Accel_Lateral;ECU;true;Intel;Int16;16;32;-65.0;65.0;0.001;0.0;g
PT;RT_IMU06_Accel;8388641;0x800021;IMU06;Accel_Vertical;ECU;true;Intel;Int16;16;48;-65.0;65.0;0.001;0.0;g
PT;RT_SB_Speed;8392738;0x801022;SB;Validity_Speed;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_Speed;8392738;0x801022;SB;Accuracy_Speed;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_Speed;8392738;0x801022;SB;Speed;ECU;true;Intel;Int32;32;16;-20000.0;20000.0;1.0E-5;0.0;m/s
PT;RT_SB_RTK_Slip;9183522;0x8c2122;SB;Validity_RTK_Slip;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_RTK_Slip;9183522;0x8c2122;SB;Validity_RTK_Squat;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_RTK_Slip;9183522;0x8c2122;SB;Validity_RTK_Baseline;ECU;true;Intel;Bool;1;2;0.0;1.0;1.0;0.0;
PT;RT_SB_RTK_Slip;9183522;0x8c2122;SB;Accuracy_RTK_Baseline;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_RTK_Slip;9183522;0x8c2122;SB;RTK_Slip;ECU;true;Intel;Int16;16;16;-360.0;360.0;0.01;0.0;degrees
PT;RT_SB_RTK_Slip;9183522;0x8c2122;SB;RTK_Squat;ECU;true;Intel;Int16;16;32;-360.0;360.0;0.01;0.0;degrees
PT;RT_SB_RTK_Slip;9183522;0x8c2122;SB;RTK_Baseline;ECU;true;Intel;UInt16;16;48;0.0;65535.0;1.0;0.0;mm
PT;RT_SB_RTK_Attitude;9183266;0x8c2022;SB;Validity_RTK_Yaw;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_RTK_Attitude;9183266;0x8c2022;SB;Validity_RTK_Pitch;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_RTK_Attitude;9183266;0x8c2022;SB;Validity_RTK_Roll;ECU;true;Intel;Bool;1;2;0.0;1.0;1.0;0.0;
PT;RT_SB_RTK_Attitude;9183266;0x8c2022;SB;Accuracy_RTK_Attitude;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_RTK_Attitude;9183266;0x8c2022;SB;RTK_Attitude_Yaw;ECU;true;Intel;Int16;16;16;-360.0;360.0;0.01;0.0;degrees
PT;RT_SB_RTK_Attitude;9183266;0x8c2022;SB;RTK_Attitude_Pitch;ECU;true;Intel;Int16;16;32;-90.0;90.0;0.01;0.0;degrees
PT;RT_SB_RTK_Attitude;9183266;0x8c2022;SB;RTK_Attitude_Roll;ECU;true;Intel;Int16;16;48;-90.0;90.0;0.01;0.0;degrees
PT;RT_SB_GPS_Mcycle_Lean;9187362;0x8c3022;SB;Validity_GPS_Lateral_Accel;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Mcycle_Lean;9187362;0x8c3022;SB;Validity_GPS_Mcycle_Lean;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Mcycle_Lean;9187362;0x8c3022;SB;Accuracy_GPS_Lateral_Accel;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Mcycle_Lean;9187362;0x8c3022;SB;GPS_Lateral_Accel;ECU;true;Intel;Int16;16;16;-65.0;65.0;0.001;0.0;g
PT;RT_SB_GPS_Mcycle_Lean;9187362;0x8c3022;SB;GPS_Mcycle_Lean_Angle;ECU;true;Intel;Int16;16;32;-90.0;90.0;0.01;0.0;degrees
PT;RT_SB_GPS_Status;9175074;0x8c0022;SB;GPS_Status;ECU;true;Intel;UInt8;8;0;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Status;9175074;0x8c0022;SB;Firmware_Version_Major;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Status;9175074;0x8c0022;SB;Firmware_Version_Intermediate;ECU;true;Intel;UInt8;8;16;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Status;9175074;0x8c0022;SB;Firmware_Version_Minor;ECU;true;Intel;UInt8;8;24;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Status;9175074;0x8c0022;SB;GPS_nSv;ECU;true;Intel;UInt8;8;32;0.0;16.0;1.0;0.0;
PT;RT_SB_GPS_Status;9175074;0x8c0022;SB;GPS_nSv_2;ECU;true;Intel;UInt8;8;40;0.0;16.0;1.0;0.0;
PT;RT_SB_GPS_Status;9175074;0x8c0022;SB;GPS_nSv_RTK;ECU;true;Intel;UInt8;8;48;0.0;16.0;1.0;0.0;
PT;RT_SB_GPS_Status;9175074;0x8c0022;SB;RTK_Status;ECU;true;Intel;UInt8;8;56;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Pos_ECEF_2;9176354;0x8c0522;SB;GPS_Pos_ECEF_Y;ECU;true;Intel;Int32;32;0;-1.0E7;1.0E7;0.01;0.0;m
PT;RT_SB_GPS_Pos_ECEF_2;9176354;0x8c0522;SB;GPS_Pos_ECEF_Z;ECU;true;Intel;Int32;32;32;-1.0E7;1.0E7;0.01;0.0;m
PT;RT_SB_GPS_Pos_ECEF_1;9176098;0x8c0422;SB;Validity_GPS_Pos_ECEF_X;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Pos_ECEF_1;9176098;0x8c0422;SB;Validity_GPS_Pos_ECEF_Y;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Pos_ECEF_1;9176098;0x8c0422;SB;Validity_GPS_Pos_ECEF_Z;ECU;true;Intel;Bool;1;2;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Pos_ECEF_1;9176098;0x8c0422;SB;Accuracy_GPS_Pos_ECEF_X;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Pos_ECEF_1;9176098;0x8c0422;SB;Accuracy_GPS_Pos_ECEF_Y;ECU;true;Intel;UInt8;8;16;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Pos_ECEF_1;9176098;0x8c0422;SB;Accuracy_GPS_Pos_ECEF_Z;ECU;true;Intel;UInt8;8;24;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Pos_ECEF_1;9176098;0x8c0422;SB;GPS_Pos_ECEF_X;ECU;true;Intel;Int32;32;32;-1.0E7;1.0E7;0.01;0.0;m
PT;RT_SB_GPS_Pos_LLH_2;9175842;0x8c0322;SB;GPS_Pos_LLH_Longitude;ECU;true;Intel;Int32;32;0;-180.0;180.0;1.0E-7;0.0;degrees
PT;RT_SB_GPS_Pos_LLH_2;9175842;0x8c0322;SB;GPS_Pos_LLH_Altitude;ECU;true;Intel;Int32;32;32;-1000.0;100000.0;0.001;0.0;m
PT;RT_SB_GPS_Pos_LLH_1;9175586;0x8c0222;SB;Validity_GPS_Pos_LLH_Latitude;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Pos_LLH_1;9175586;0x8c0222;SB;Validity_GPS_Pos_LLH_Longitude;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Pos_LLH_1;9175586;0x8c0222;SB;Validity_GPS_Pos_LLH_Altitude;ECU;true;Intel;Bool;1;2;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Pos_LLH_1;9175586;0x8c0222;SB;Accuracy_GPS_Pos_LLH_Latitude;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Pos_LLH_1;9175586;0x8c0222;SB;Accuracy_GPS_Pos_LLH_Longitude;ECU;true;Intel;UInt8;8;16;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Pos_LLH_1;9175586;0x8c0222;SB;Accuracy_GPS_Pos_LLH_Altitude;ECU;true;Intel;UInt8;8;24;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Pos_LLH_1;9175586;0x8c0222;SB;GPS_Pos_LLH_Latitude;ECU;true;Intel;Int32;32;32;-90.0;90.0;1.0E-7;0.0;degrees
PT;RT_SB_GPS_Heading_Gradient;9180450;0x8c1522;SB;Validity_GPS_Heading;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Heading_Gradient;9180450;0x8c1522;SB;Validity_GPS_Gradient;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Heading_Gradient;9180450;0x8c1522;SB;Accuracy_GPS_Heading;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Heading_Gradient;9180450;0x8c1522;SB;GPS_Heading;ECU;true;Intel;Int16;16;16;-180.0;180.0;0.01;0.0;degrees
PT;RT_SB_GPS_Heading_Gradient;9180450;0x8c1522;SB;Accuracy_GPS_Gradient;ECU;true;Intel;UInt8;8;32;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Heading_Gradient;9180450;0x8c1522;SB;GPS_Gradient;ECU;true;Intel;Int16;16;40;-90.0;90.0;0.01;0.0;degrees
PT;RT_SB_GPS_Vel_ECEF_2;9180194;0x8c1422;SB;Validity_GPS_Vel_ECEF_Y;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Vel_ECEF_2;9180194;0x8c1422;SB;Validity_GPS_Vel_ECEF_Z;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Vel_ECEF_2;9180194;0x8c1422;SB;GPS_Vel_ECEF_Y;ECU;true;Intel;Int32;24;8;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_GPS_Vel_ECEF_2;9180194;0x8c1422;SB;GPS_Vel_ECEF_Z;ECU;true;Intel;Int32;24;32;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_GPS_Vel_ECEF_1;9179938;0x8c1322;SB;Validity_GPS_Vel_ECEF_X;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Vel_ECEF_1;9179938;0x8c1322;SB;Accuracy_GPS_Vel_ECEF_X;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Vel_ECEF_1;9179938;0x8c1322;SB;Accuracy_GPS_Vel_ECEF_Y;ECU;true;Intel;UInt8;8;16;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Vel_ECEF_1;9179938;0x8c1322;SB;Accuracy_GPS_Vel_ECEF_Z;ECU;true;Intel;UInt8;8;24;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Vel_ECEF_1;9179938;0x8c1322;SB;GPS_Vel_ECEF_X;ECU;true;Intel;Int32;24;32;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_GPS_Vel_NED_2;0;0x000;SB;Validity_GPS_Vel_NED_D;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Vel_NED_2;0;0x000;SB;Accuracy_GPS_Vel_D;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Vel_NED_2;0;0x000;SB;GPS_Vel_NED_D;ECU;true;Intel;Int32;24;16;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_GPS_Vel_NED_1;536870911;0x1fffffff;SB;Validity_GPS_Vel_NED_N;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Vel_NED_1;536870911;0x1fffffff;SB;Validity_GPS_Vel_NED_E;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Vel_NED_1;536870911;0x1fffffff;SB;Accuracy_GPS_Vel_NE;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Vel_NED_1;536870911;0x1fffffff;SB;GPS_Vel_NED_N;ECU;true;Intel;Int32;24;16;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_GPS_Vel_NED_1;536870911;0x1fffffff;SB;GPS_Vel_NED_E;ECU;true;Intel;Int32;24;40;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_GPS_Speed;1818;0x71a;SB;Validity_GPS_Speed_2D;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Speed;1818;0x71a;SB;Validity_GPS_Speed_3D;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Speed;1818;0x71a;SB;Accuracy_GPS_Speed;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Speed;1818;0x71a;SB;GPS_Speed_2D;ECU;true;Intel;UInt32;24;16;0.0;1675.0;1.0E-4;0.0;m/s
PT;RT_SB_GPS_Speed;1818;0x71a;SB;GPS_Speed_3D;ECU;true;Intel;UInt32;24;40;0.0;1675.0;1.0E-4;0.0;m/s
PT;RT_SB_GPS_Time;2047;0x7ff;SB;Validity_GPS_Time;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Time;2047;0x7ff;SB;Validity_GPS_Week;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_GPS_Time;2047;0x7ff;SB;Accuracy_GPS_Time;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_GPS_Time;2047;0x7ff;SB;GPS_Time;ECU;true;Intel;UInt32;32;16;0.0;604800.0;0.001;0.0;s
PT;RT_SB_GPS_Time;2047;0x7ff;SB;GPS_Week;ECU;true;Intel;UInt16;16;48;0.0;65535.0;1.0;0.0;
PT;RT_SB_Accel;290;0x122;SB;Validity_Accel_Longitudinal;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_Accel;290;0x122;SB;Validity_Accel_Lateral;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_Accel;290;0x122;SB;Validity_Accel_Vertical;ECU;true;Intel;Bool;1;2;0.0;1.0;1.0;0.0;
PT;RT_SB_Accel;290;0x122;SB;Accuracy_Accel;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_Accel;290;0x122;SB;Accel_Longitudinal;ECU;true;Intel;Int16;16;16;-65.0;65.0;0.001;0.0;g
PT;RT_SB_Accel;290;0x122;SB;Accel_Lateral;ECU;true;Intel;Int16;16;32;-65.0;65.0;0.001;0.0;g
PT;RT_SB_Accel;290;0x122;SB;Accel_Vertical;ECU;true;Intel;Int16;16;48;-65.0;65.0;0.001;0.0;g
PT;RT_SB_Gyro_Rates;8388898;0x800122;SB;Validity_Gyro_Rate_Yaw;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_Gyro_Rates;8388898;0x800122;SB;Validity_Gyro_Rate_Pitch;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_Gyro_Rates;8388898;0x800122;SB;Validity_Gyro_Rate_Roll;ECU;true;Intel;Bool;1;2;0.0;1.0;1.0;0.0;
PT;RT_SB_Gyro_Rates;8388898;0x800122;SB;Accuracy_Gyro_Rates;ECU;true;Intel;UInt8;8;8;0.0;0.0;1.0;0.0;
PT;RT_SB_Gyro_Rates;8388898;0x800122;SB;Gyro_Rate_Yaw;ECU;true;Intel;Int16;16;16;-327.0;327.0;0.01;0.0;degrees/s
PT;RT_SB_Gyro_Rates;8388898;0x800122;SB;Gyro_Rate_Pitch;ECU;true;Intel;Int16;16;32;-327.0;327.0;0.01;0.0;degrees/s
PT;RT_SB_Gyro_Rates;8388898;0x800122;SB;Gyro_Rate_Roll;ECU;true;Intel;Int16;16;48;-327.0;327.0;0.01;0.0;degrees/s
